,Close,Date,Open,close_predicted,open_predicted
0,1304.95,2017-03-15,1291.05,1304.95,1291.05
0,1300.7,2017-03-17,1308.0,1301.3056515994779,1310.243227657467
0,1280.8,2017-03-20,1306.0,1307.6888085019236,1317.403067895206
0,1263.8,2017-03-21,1282.2,1285.6602415422997,1280.1710897582689
0,1259.7,2017-03-22,1252.0,1247.9455064074991,1255.928103299655
0,1273.3,2017-03-23,1263.15,1278.0065133061023,1252.638638275512
0,1286.75,2017-03-24,1274.1,1277.9669038773907,1268.033835660026
0,1251.1,2017-03-27,1271.1,1287.4520366029196,1288.5918034313286
0,1245.75,2017-03-28,1258.0,1236.5159367385925,1256.2718998352746
0,1256.65,2017-03-29,1251.7,1246.4921646809626,1238.5738605228646
0,1270.65,2017-03-30,1255.0,1272.605244169643,1255.551683058239
0,1320.9,2017-03-31,1266.0,1289.2187980991782,1289.663414187219
0,1381.35,2017-04-10,1410.0,1185.5160812064673,1405.9470928460444
0,1372.35,2017-04-11,1387.85,1328.5344298353389,1392.2057236396215
0,1354.0,2017-04-12,1382.8,1349.2073828299053,1376.3413202409317
0,1364.8,2017-04-13,1354.0,1361.3234647689978,1360.1062398169574
0,1391.85,2017-04-17,1365.0,1364.0774545737022,1383.0104034224155
0,1370.2,2017-04-18,1399.95,1368.7974047882246,1401.111693799116
0,1368.8,2017-04-19,1369.0,1321.6218542518525,1374.4828091724303
0,1369.55,2017-04-20,1379.0,1375.0661531184053,1375.7778709572708
