,Unnamed: 0,index,close_score,date,open_score,Close,Date,High,Low,Open
0,0,0,0.09362920110192838,2017-03-14,0.03353040380047507,1289.5,2017-03-14,1319.0,1285.25,1318.75
1,1,0,0.08848855585831067,2017-03-15,0.06896078431372553,1304.95,2017-03-15,1316.3,1290.4,1291.05
2,2,0,0.2095503614457828,2017-03-16,0.14246987654320953,1297.65,2017-03-16,1310.4,1293.6,1310.0
3,3,0,0.0869289772727273,2017-03-17,0.10323902439024388,1300.7,2017-03-17,1319.95,1298.05,1308.0
4,4,0,0.0,2017-3-20,0.0,1280.8,2017-03-20,1306.25,1278.35,1306.0
5,5,0,0.19123601895734565,2017-03-21,-0.0,1263.8,2017-03-21,1283.9,1259.3,1282.2
6,6,0,0.057127091633466076,2017-03-22,0.004301562500000011,1259.7,2017-03-22,1265.9,1246.55,1252.0
7,7,0,0.12713489583333332,2017-03-23,0.2061349869451692,1273.3,2017-03-23,1277.55,1258.0,1263.15
8,8,0,0.10073783783783732,2017-03-24,0.1822948648648645,1286.75,2017-03-24,1292.0,1268.45,1274.1
9,9,0,0.016734193548387094,2017-03-27,0.050603237410071895,1251.1,2017-03-27,1278.75,1247.2,1271.1
10,10,0,0.12064457142857145,2017-03-28,0.18412032786885235,1245.75,2017-03-28,1264.0,1242.1,1258.0
11,11,0,-0.12878067729083673,2017-03-29,0.012090333333332936,1256.65,2017-03-29,1260.0,1233.35,1251.7
12,12,0,-0.010742443729903493,2017-03-30,0.05714183486238536,1270.65,2017-03-30,1274.75,1253.0,1255.0
13,13,0,0.2382208016586037,2017-03-31,0.08166543778801827,1320.9,2017-03-31,1337.65,1266.0,1266.0
14,14,0,0.1616340807174888,2017-04-3,0.1458255483870967,1374.65,2017-04-3,1380.5,1337.05,1342.0
15,15,0,0.18063223300970835,2017-04-5,0.11297957746478875,1415.0,2017-04-5,1418.0,1380.1,1395.2
16,16,0,0.22795602006688984,2017-04-6,0.1572779914529916,1438.5,2017-04-6,1448.9,1402.2,1409.0
17,17,0,0.3421376489277241,2017-04-7,0.2137731499999979,1406.6,2017-04-7,1434.0,1402.55,1421.3
18,18,0,0.17986149732620338,2017-04-10,0.1901506726457401,1381.35,2017-04-10,1424.9,1377.3,1410.0
19,19,0,0.23234679347826084,2017-04-11,0.10815301455301456,1372.35,2017-04-11,1400.45,1370.1,1387.85
20,20,0,-0.07564105263157894,2017-04-12,0.13598953168044078,1354.0,2017-04-12,1386.45,1351.15,1382.8
21,21,0,0.12428430962343055,2017-04-13,0.013099488054607594,1364.8,2017-04-13,1373.4,1347.35,1354.0
22,22,0,0.20705975975975974,2017-04-17,0.4281447239692549,1391.85,2017-04-17,1395.55,1365.0,1365.0
23,23,0,0.2226117647058819,2017-04-18,0.12992537537537502,1370.2,2017-04-18,1410.0,1367.0,1399.95
24,24,0,0.10922805755395693,2017-04-19,0.09520901960784292,1368.8,2017-04-19,1382.55,1357.55,1369.0
25,25,0,0.06790812720848055,2017-04-20,0.14839093406593376,1369.55,2017-04-20,1386.8,1364.1,1379.0
26,26,0,0.12011021276595744,2017-04-21,0.11557010309278315,1402.5,2017-04-21,1421.0,1378.55,1380.5
